title,artist,genre,released_year,song_key,bpm,camelot,Instrumental_type
Happy Now,Kygo,Dance/EDM,2018,A Major,118,11B,Yes
Where Are You Now,Lost Frequencies,Dance/EDM,2021,F-Sharp Minor,121,11A,Yes
Some Say <Felix Jaehn Remix>,Nea,Dance/EDM,2020,F-Sharp Major,120,2B,Yes
Switch That,Retrovision,Dance/EDM,2020,A Major,128,11B,Yes
Our Youth,Sunny Alven,Dance/EDM,2015,F-Sharp Minor,120,11A,Yes
Shadows Of Love,Sam Feldt,Dance/EDM,2016,F Major,120,7B,Yes
Chasing Stars,Alesso,Dance/EDM,2021,B-Flat Major,93,6B,Yes
Anywhere With You,Afrojack,Dance/EDM,2021,F-Sharp Major,126,2B,Yes
Like No Other,Jay Hardway,Dance/EDM,2021,E-Minor,126,9A,Yes
I’m Coming Home,Marc Robillard,Dance/EDM,2016,D-Flat Major,125,3B,Yes
Gyal You A Party Animal,Charly Black,Reggae,2016,C Major,134,8B,Yes
It Ain’t Me <Tommy Jayden Remix>,Kygo,Dance/EDM,2017,C Major,128,8B,Yes
Pretty Girl <Cheat Codes Remix>,Maggie Lindemann,Dance/EDM,2017,G Minor,121,6A,Yes
Catchu Catchu,Lartiste,Hip Hop/Pop,2017,A-Flat Major,116,4B,Yes
Rich Love,One Republic,Dance/Pop,2017,D-Flat Minor,105,12A,Yes
Mesibah Behayfa,The Ultras,Hebrew Pop,2016,D-Flat Major,95,3B,Yes
Freaky Friday,Lil Dicky,Hip-Hop/Pop,2018,A-Flat Major,133,4B,Yes
One More Weekend,Audien,Dance/EDM,2017,D Major,110,10B,Yes
Rich Boy,Galantis,Dance/EDM,2017,D-Flat Major,110,3B,Yes
I Like Me Better <Cheat Codes Remix>,Lauv,Dance/EDM,2017,A Major,105,11B,Yes
Good Grief <Don Diablo Remix>,Bastille,Dance/EDM,2016,A-Flat Major,126,4B,Yes
Finest Hour,Cash Cash,Dance/EDM,2021,F Minor,96,4A,Yes
Mama Look At Me Now,Galantis,Dance/EDM,2018,B-Flat Major,126,6B,Yes
Back And Forth,Jonas Blue,Dance/EDM,2018,B-Flat Minor,122,3A,Yes
Found Me,The Him,Dance/EDM,2019,G Major,117,9B,Yes
Heavy <John Gibbons Remix>,Anne Marie,Dance/EDM,2017,C Major,120,8B,Yes
Heaven,Avicii,Dance/EDM,2019,A Major,122,11B,Yes
In Your Arms Tonite,Jonas Blue,Dance/EDM,2017,B Minor,125,10A,Yes
Found The Love,Moti,Dance/EDM,2019,A-Flat Major,126,4B,Yes
I’m Not Alright,Bryce Vine,Dance/EDM,2019,E Major,122,12B,Yes
Used To Love,Martin Garrix,Dance/EDM,2019,E Major,119,12B,Yes
Faith,Galantis,Dance/EDM,2020,A-Flat Major,118,4B,Yes
Right Through,Discos Over,Dance/EDM,2015,A-Flat Major,170,4B,Yes
We Got Love,Sigala,Dance/EDM,2019,A Minor,125,8A,Yes
Loco,Davai,Dance/EDM,2018,F-Sharp Major,106,2B,Yes
Little Do You Know,Campsite Dream,Dance/EDM,2017,C Major,95,8B,Yes
Could You Love Me,Kygo,Dance/EDM,2020,C Minor,100,5A,Yes
Next Escape,Viceroy,Dance/EDM,2016,D Major,123,10B,Yes
I Want It All,Lucas & Steve,Dance/EDM,2020,D-Flat Major,120,3B,Yes
Best Days,Sam Feldt,Dance/EDM,2020,B Major,108,1B,Yes
Summer Vibes,Razvan Mitroi,Dance/EDM,2021,E Major,105,12B,Yes
Beautiful Day,Lee Dewyze,Pop Rock,2010,C Major,135,8B,No
Iris,Goo Goo Dolls,Alternative Rock,1998,B Minor,156,10A,No
1-800-273-8255,Logic,Hip-Hop/Pop,2017,F Minor,100,4A,No
What Lovers Do,Maroon 5,Pop,2017,F Minor,110,4A,No
Without You,Avicii,Dance/EDM,2017,D Major,134,10B,No
The Middle,Zedd,Dance/Pop,2018,G Major,107,9B,No
Wild Love,Faul,Dance/EDM,2018,E-Flat Major,100,5B,No
Middle,DJ Snake,Dance/EDM,2016,A Major,105,11B,No
Lucid Dreams,Juice World,Hip-Hop/Pop,2018,F-Sharp Minor,84,11A,No
Back To You,Selena Gomez,Pop,2018,F-Sharp Major,102,2B,No
Eastside,Halsey,Pop,2018,F-Sharp Minor,89,11A,No
Love Myself,Hailee Steinfeld,Pop,2015,C Minor,123,5A,No
Heavy,Anne Marie,Pop,2017,F Major,133,7B,No
Smoke Clears,Andy Grammar,Pop,2017,G Major,100,9B,No
You Broke Me First,Tate McCrae,Pop,2020,E Major,124,12B,No
I Won’t Let You Walk Away,Mako,Dance/EDM,2015,E-Flat Major,128,5B,No
Little By Little,Ulf Nilsson,Alternative Rock,2013,B Major,118,1B,No
Untouchable,Tritonal,Dance/EDM,2015,G Major,129,9B,No
The Touch,Kolaj,Dance/EDM,2015,C Major,112,8B,No
Party All Night,Sean Kingston,Pop/Hip-Hop,2011,C Minor,124,5A,No
Our Story,Mako,Dance/EDM,2013,A-Flat Major,128,4B,No
Where Them Girls At,David Guetta,Dance/EDM,2011,E-Flat Major,130,5B,No
Sexy Bitch,David Guetta,Dance/EDM,2009,B Minor,130,10A,No
Burnin Up,Jonas Brothers,Pop,2008,D Major,114,10B,No
Good Girls Go Bad,Cobra Starships,Pop,2009,C Major,120,8B,No
It’s My Life,No Doubt,Pop Rock,2003,A-Flat Minor,126,1A,No
Life Is A Highway,Rascal Flats,Rock/Country,2006,F Major,103,7B,No
Move Along,All American Rejects,Pop,2005,E-Flat Major,110,5B,No
Wonderwall,Oasis,Alternative Rock,1995,D Major,174,10B,No
Give It Up To Me,Sean Paul,Pop,2005,A-Flat Major,96,4B,No
Breakeven,The Script,Pop,2008,B-Flat Major,94,6B,No
Run This Town,Rihanna,Pop,2010,D-Flat Major,86,3B,No
Fireflies,Owl City,Pop,2009,E-Flat Major,90,5B,No
Good Time,Owl City,Pop,2012,E-Flat Major,126,5B,No
Party In The USA,Miley Cyrus,Pop,2009,B-Flat Minor,96,3A,No
California Gurls,Katy Perry,Pop,2010,C Major,125,8B,No
Fuck You,Cello Green,Pop,2010,C Major,127,8B,No
Eenie Menie,Sean Kingston,Hip-Hop/Pop,2010,D-Flat Major,121,3B,No
Call Me Maybe,Carly Rae Jepsen,Pop,2012,G Major,120,9B,No
Tonite Tonite,Hot Chelle Rae,Pop,2011,E Major,100,12B,No
Somebody That I Used To Know,Gotye,Pop,2011,C Major,129,8B,No
Part Of Me,Katy Perry,Pop,2012,F Major,130,7B,No
Heart Attack,Demi Lovato,Pop,2013,A-Flat Major,174,4B,No
Can’t Hold Us,Macklemore,Hip-Hop/Pop,2011,D Major,146,10B,No
Am I Wrong,Nico & Vinz,Pop,2013,A-Flat Major,120,4B,No
Riptide,Vance Joy,Pop,2013,D-Flat Major,102,3B,No
Time Of Our Lives,Pitbull,Pop,2014,D-Flat Major,124,3B,No
Trumpets,Jason Derulo,Pop,2013,C Major,82,8B,No
All Night,Icona Pop,Pop/EDM,2013,D-Flat Minor,124,12A,No
Yeah 3x,Chris Brown,R&B/Pop,2011,B Minor,130,10A,No
I Choose U,Timeflies,Pop,2014,D-Flat Minor,128,12A,No
Hall Of Fame,The Script,Pop,2012,B-Flat Major,85,6B,No
Turn Me On,Kevin Lyttle,Reggae,2003,A Major,106,11B,No
Other Side,Jason Derulo,Pop,2013,A Major,128,11B,No
Take Me Home,Cash Cash,Dance/EDM,2016,G Major,128,9B,No
One Whole Day,Dixie D'Amelio,Pop,2020,F Major,81,7B,No
The Sweet Escape,Gwen Stefani,Pop/EDM,2006,D-Flat Minor,150,12A,No
All Time Low,Jon Bellion,Pop,2016,C Major,90,8B,No
World Is Our Playground,DJ Vice,Dance/EDM,2013,F-Sharp Minor,128,11A,No
We Found Love,Rihanna,Dance/Pop,2011,D-Flat Major,128,3B,No
Finally Found You,Enrique Iglesias,Pop/EDM,2014,F-Sharp Minor,128,11A,No
Never Say Never,Justin Bieber,Pop,2010,C Major,97,8B,No
Beautiful Soul,Jesse McCartney,Pop,2004,A Major,90,11B,No
22,Taylor Swift,Pop,2012,G Major,104,9B,No
Wildest Dreams,Taylor Swift,Pop,2014,A-Flat Major,140,4B,No
All Too Well,Taylor Swift,Pop,2021,C Major,93,8B,No
We Are Never Getting Back Together,Taylor Swift,Pop,2012,G Major,172,9B,No
1985,Bowling For The Soup,Pop Rock,2004,E Major,120,12B,No
Sugar We’re Goin' Down,Fall Out Boy,Pop Rock,2005,G Major,162,9B,No
All Star,Smash Mouth,Pop Rock,2009,B Major,104,1B,No
Teenage Dream,Katy Perry,Pop,2010,B-Flat Major,120,6B,No
TGIF,Katy Perry,Pop,2010,E-Flat Minor,126,2A,No
Domino,Jessie J,Pop,2013,G Major,127,9B,No
2002,Anne Marie,Pop,2018,D-Flat Minor,96,12A,No
Flashlight,Jessie J,Pop,2015,F Major,148,7B,No
No Tears Left To Cry,Ariana Grande,Pop,2018,A Minor,122,8A,No
Work From Home,5th Harmony,Pop,2016,A-Flat Major,105,4B,No
Burn,Ellie Goulding,Pop,2013,D-Flat Major,87,3B,No
What Do You Mean,Justin Bieber,Pop,2015,F Minor,125,4A,No
Ghost,Justin Bieber,Pop,2021,D Major,154,10B,No
Fuckin Perfect,Pink,Pop,2010,G Major,92,9B,No
Good For You,Selena Gomez,Pop,2015,F Minor,89,4A,No
Praying,Kesha,Pop,2017,B-Flat Major,73,6B,No
Never Really Loved Me,Kygo,Dance/EDM,2022,D-Flat Major,118,3B,No